-0.046433512,-0.0074598882,-0.033625532,0.10739027,-0.12572975,-0.07809714,-0.15652388,-0.017757848,-0.036191963,-0.047491416,-0.050381474,-0.16688098,0.052291185,0.06895368,-0.099308565,-0.23925778,-0.013460706,0.056447685,0.0062760655,-0.27478468
0.34884858,-0.22899365,-0.02344367,0.08489025,-0.33297512,0.37252304,0.041955873,-0.21520372,0.42142832,-0.080478325,0.25329813,0.06455231,-0.023886781,0.14794661,-0.34992704,-0.21774743,-0.1549571,-0.14694585,-0.02180061,-0.71425307
-0.03561909,0.074456945,0.08977947,-0.12003141,0.123873234,0.13584495,0.008084072,0.10630706,0.23067313,0.045492124,0.042491212,0.004678819,-0.0569062,0.034981325,-0.025308082,-0.15737545,0.111960925,0.06955212,0.06362724,-0.31222588
-0.11211639,0.0023121275,0.09070178,-0.11877749,-0.053503126,0.122562215,-0.21189325,0.025600336,0.20738462,-0.018529065,0.37226728,-0.037231993,0.17124076,-0.13428184,0.02897646,-0.22454272,0.13550016,0.068741344,0.22168973,-0.22713327
-0.055530235,-0.034080043,0.19944687,0.12798688,-0.12294617,0.38493326,0.057853654,0.00015311036,0.6769103,0.3274407,0.2181511,-0.1157972,0.32047117,-0.047280416,-0.17390238,-0.17012101,-0.12319068,0.028574593,0.23228016,-0.7559162
0.051238257,-0.044066343,-0.0308717,0.09093773,0.02610588,0.00057265535,-0.071014896,-0.092109576,-0.0032347597,-0.05525025,0.04536949,-0.073121056,0.018416505,0.021464605,-0.016854623,-0.111811,0.07022601,-0.034382768,-0.000656968,-0.1330848
0.026336145,0.0056287795,-0.08905747,-0.3068336,0.123572126,0.3799338,0.30778325,-0.5558152,0.5297784,0.13746569,0.5620972,-0.02992805,0.4435037,0.52835417,-0.42585734,-0.27659884,-0.14464721,0.24956939,-0.013571681,-0.5258954
-0.2083682,0.2018829,0.14691147,-0.25813615,-0.18901499,0.42557037,-0.54755276,0.09419501,0.9114292,0.17019697,0.7076926,0.33274862,0.7663775,-0.08527619,0.1367149,-0.77952373,-0.22298387,-0.01960183,0.10998899,-0.64838237
1.4783531,0.39792305,-0.22543064,-0.22699152,0.48356852,0.50953335,-1.4314573,-1.6514117,-0.13190135,0.9188641,0.29720303,1.7358371,-0.13250604,-0.20132351,0.9821109,-1.0251962,-2.0157044,0.33623537,2.1411874,-0.2745127
0.018960085,-0.057696152,0.09272779,-0.0037427237,0.029929504,0.056178942,-0.09944897,-0.0030682748,0.09498884,0.022328977,0.12620942,-0.06648986,-0.006599285,-0.025361314,-0.009731172,-0.2098478,-0.0009785024,-0.09742274,0.025969928,-0.24338208
0.047295127,0.004344539,0.0072613345,0.17185985,0.19711597,0.046854764,-0.04635833,-0.04148534,0.035260193,-0.0010089017,0.048166648,-0.033393167,0.06620132,-0.11138328,-0.083200835,-0.18971494,-0.017973453,-0.17714435,0.042793922,-0.25037235
0.06858243,-0.14031032,-0.030376725,0.02176604,0.18091072,0.1080633,-0.09380328,0.045473717,0.17556004,0.08830061,0.12524818,-0.15584826,0.12805061,-0.05649059,-0.123799354,-0.32075524,-0.053407468,-0.11624088,0.102248356,-0.33401197
0.22956142,-0.16542861,-0.169983,0.17342055,0.1800406,0.01700169,-0.19690365,-0.088818945,-0.004099073,0.013534925,0.143597,-0.4188028,0.067743056,-0.06740787,0.023197144,-0.3324033,-0.013869393,-0.12182961,0.24536322,-0.4117728
0.009077005,-0.030208874,-0.025987048,0.054272834,-0.0831856,-0.037133098,-0.07883312,-0.12864907,-0.03956867,-0.10993882,0.01571977,-0.053858053,-0.016937777,0.03782596,0.015471033,-0.060923547,0.06662928,-0.008958849,0.041504033,-0.11941928
0.06080416,-0.09025912,-0.061866198,0.1186256,0.018538553,0.07244409,-0.085418984,-0.037933055,0.06260021,-0.113519646,0.14409168,-0.13290308,0.06832344,0.06460167,-0.12100506,-0.18601328,0.06270622,-0.1554833,0.13280256,-0.42483383
0.20303276,0.11194506,0.32214358,0.585884,0.48060006,0.15651688,-0.047556065,0.19236916,0.11002027,0.815205,-0.6007342,0.2093423,-0.15153995,-0.36582258,-0.18301955,-1.1204621,-0.1786582,-0.3463944,-0.053055257,-0.8057959
0.015770983,-0.0007629376,0.055277307,0.0047249664,0.031800788,0.016578725,-0.07087013,-0.040087905,0.12657666,0.0046671648,0.117762476,-0.09596532,0.07639206,0.026144207,-0.0032796105,-0.14206518,0.11146656,0.022934798,0.03456662,-0.24777962
0.039024167,-0.03901506,-0.028177895,0.084696725,-0.017394204,-0.03762546,-0.041372325,-0.09803978,-0.016951144,-0.07202604,0.017565342,-0.059939817,-0.061123215,0.006162799,0.012086636,-0.06809322,0.05260553,-0.021464188,0.0200795,-0.117626265
-0.055938795,-0.13577166,-0.0034652576,-0.24929503,0.05473858,0.3300644,-0.17894486,0.03425188,0.37446353,0.17772846,0.36649513,-0.21621248,0.26941037,-0.05607537,0.2729291,-0.25164574,0.10975444,0.19381335,0.17131606,-0.50298834
-0.12377057,-0.023872357,0.015139406,0.0188978,0.11366826,0.095686235,-0.18491068,-0.14044273,0.18176708,-0.1514341,-0.056942232,0.029764058,-0.112223774,-0.062271506,-0.07064747,-0.41983482,-0.09762874,0.07272418,0.0027668457,-0.25010246
-0.148791,-1.7438244,0.70761794,0.32668284,-1.2661409,-0.36176854,-3.2177324,0.5289826,-0.8365331,-0.0338677,-1.7005901,-0.3902976,-0.3340655,-0.76563483,0.5067786,-2.078587,0.996773,-1.9139717,0.5558794,-2.2838314
-0.07943533,-0.08908208,-0.061728757,0.18025683,-0.01245336,0.070649095,-0.075229004,-0.045510046,0.13511854,-0.004585934,-0.15565562,-0.036828604,0.006155703,-0.056686055,-0.036506064,-0.28543994,0.06757314,0.012815331,-0.043100193,-0.30543488
0.24212751,1.2847707,-3.9962454,2.7352219,-1.9571524,0.31160694,-1.1284441,-3.7501488,0.3689095,-1.2678195,-0.5993647,3.4665942,3.191713,0.60440487,-2.1596267,-2.7715628,-1.4151262,-1.114181,-0.8737124,-2.2388442
-0.4340202,0.1214869,0.6761737,0.29910824,-0.41647178,0.07450722,-0.9774605,0.35923532,0.016550964,-0.41703323,0.08058415,-0.03737654,0.056264468,-0.16250846,-0.44425377,-1.0193844,0.36089346,-0.73002195,-0.2458573,-1.2809424
0.96544474,0.38239452,0.2686127,-0.81511325,1.8449556,2.3934014,1.4596628,1.2238542,0.7645262,2.404774,-1.3014184,2.1739297,-0.8457238,0.6142766,-2.6744604,-2.117183,-1.2962115,-0.38522828,-0.7975775,-0.82436275
-0.082943715,-0.14682603,0.15849291,0.5206471,-0.1691257,0.04512252,-0.63049054,0.10738127,-0.29698443,-0.1035348,-0.4319032,-0.15324058,-0.004625444,-0.039757516,-0.26939172,-0.7346915,0.10887044,-0.5324485,-0.10207367,-0.8717627
0.031098038,-0.07106799,0.05498302,-0.01286511,0.16300367,0.15057014,-0.012722932,0.12687604,0.28242517,0.09887053,0.0669412,-0.10548317,0.0374866,-0.10840635,-0.07741713,-0.2630046,0.016190644,-0.055787407,0.119996876,-0.3773257
3.880842,-1.685127,1.842984,0.018722577,-0.84815395,2.4386437,0.7619176,-1.611585,5.4544053,-0.49709034,4.777064,-2.666221,-0.92190886,1.7300304,-1.5476196,-1.5397687,-1.6695694,-2.47865,0.43817484,-7.7578897
0.038833614,-0.051336717,-0.015194709,0.16835627,0.030186396,0.041938357,-0.24667503,0.12669386,0.010927787,-0.09195073,0.089918554,-0.09116725,0.038400635,-0.02433372,-0.18288559,-0.34657696,0.08786036,-0.29136166,0.009470968,-0.38411093
-0.30988446,0.32210428,0.42548552,-0.16185987,0.11043986,0.33224383,0.037741505,0.4824623,0.5752517,0.17220804,0.31180364,-0.052308623,0.18446025,0.23618,-0.083329275,-0.2394274,0.48125184,0.098674215,0.04919648,-0.68428326
2.4543839,-3.5822592,-3.4257832,1.3011408,-3.2374296,3.0505788,-2.558677,-1.9461797,-2.9397614,0.42918697,-1.5892545,0.5735543,1.1459122,0.512265,-0.46954554,-2.5750484,1.1711768,0.8439127,1.8320786,-4.488053
0.14265537,0.03668325,-0.071816415,-0.12470137,0.104997665,0.27971303,-0.20324,0.12559554,0.61057824,0.21370184,-0.07073734,0.2601489,0.20892671,0.10995636,-0.15436907,-0.69119704,-0.035208378,-0.04837779,-0.1717881,-0.48430306
-0.057378277,-0.13924132,-0.10824701,0.07663776,-0.061402436,0.007037243,-0.10770852,-0.07051359,-0.024353305,0.068379946,-0.11467736,-0.1262613,0.057835165,0.09898266,-0.06353267,-0.17977828,0.046219036,0.13999885,0.005732445,-0.09119351
0.030188274,-0.020912133,-0.0058397297,0.08103272,-0.040501934,-0.0052012894,-0.053652108,-0.079644814,0.03003622,-0.046929885,0.031038353,-0.060815208,-0.010593515,-0.01330209,0.031473786,-0.09711483,0.046981532,-0.023877509,0.028803637,-0.14518134
0.08530882,-0.06932688,-0.09262522,0.094649695,0.04952143,-0.010621361,-0.09234922,-0.11071094,0.015597025,-0.030345347,0.059142854,-0.11672466,0.020894477,0.03972375,-0.009618251,-0.15197892,0.017429192,-0.038122524,0.035427503,-0.17170963
0.17728338,-0.16081391,0.085580654,0.009865781,0.2968743,0.103164576,-0.07072337,-0.020975636,0.2573194,0.16333695,0.37240773,-0.22573498,0.19988787,-0.06803053,-0.094928734,-0.28032443,-0.018502597,-0.22940701,0.23808523,-0.40611833
0.10355839,-0.1689214,-0.012884265,-0.4661194,0.08880995,0.12437053,-0.22519481,0.023144476,0.36117032,0.11832745,0.09256506,0.20543112,-0.3066398,0.36931592,0.15230846,-0.22923039,-0.024981905,0.17587382,0.19207928,-0.34707665
-0.09606893,-0.042773094,0.0671949,-0.06249299,0.029451385,-0.012863559,-0.025100818,0.056866895,0.109435774,0.06718767,-0.15588254,0.037424497,-0.10234722,-0.053519692,0.022175357,-0.12925285,0.10646609,0.108068384,0.07995208,-0.22112194
-0.01349553,0.18983892,0.027458917,-0.19421688,-0.08471607,0.37152055,-0.12673603,-0.060148727,0.7081688,0.27945262,0.33817008,0.08742055,0.22876245,0.013750604,0.28925774,-0.44107965,-0.072815955,0.18487467,0.20824021,-0.54130375
0.03542612,-0.04636332,-0.030849136,0.09002912,-0.028535776,-0.04676006,-0.056065865,-0.100933805,-0.026456703,-0.07172998,-0.0022989595,-0.061882246,-0.05653799,0.0033233343,0.00828108,-0.07150448,0.049310524,-0.022179399,0.025137944,-0.11347188
-0.08924326,-0.31340334,-0.5105252,0.7333028,-0.29759857,-0.28254494,-0.9195189,-0.2771504,-0.43515033,-0.47131246,-0.114429794,-0.21025059,-0.09815804,0.3323461,0.02517129,-0.7705353,0.58926225,-0.14988908,-0.18653497,-0.75533277
-0.59333354,0.63834256,0.9381015,-0.6681297,-0.44479647,0.7611018,-0.0512144,0.50319695,1.591898,0.631162,0.23000479,0.40531006,0.25161207,-0.4198504,0.25209662,-0.6500862,-0.085452735,0.52109253,0.4417469,-1.2354904
0.014794123,0.04178125,0.047333546,0.07145527,0.09917984,0.05308138,-0.034190595,-0.06293526,0.113750964,-0.019766718,0.12528124,-0.050388377,0.08245899,-0.08309124,-0.043732762,-0.13826564,-0.009116563,-0.0912967,0.10146135,-0.225762
0.12768094,-0.088978425,-0.055076305,0.12007967,-0.03156439,0.08224946,-0.0378474,-0.16728653,0.19311541,-0.11148244,0.054210734,-0.28703275,-0.036995616,0.09649381,0.018176347,-0.10732449,0.11346676,0.06756276,0.0041555483,-0.2984519
0.035680454,-0.045568008,-0.032023862,0.091387615,-0.027584419,-0.04561205,-0.0562742,-0.1005408,-0.025836684,-0.07314732,-0.0012696888,-0.062260788,-0.055021357,0.0032211496,0.0051567242,-0.07244402,0.05054005,-0.023892153,0.02495526,-0.11450893
0.0358001,-0.04637106,-0.030616127,0.08985565,-0.028345004,-0.046578497,-0.055942316,-0.10091762,-0.026322272,-0.07182136,-0.0019877087,-0.061958805,-0.056720365,0.0033190185,0.008317327,-0.07154808,0.049176447,-0.022195209,0.025315356,-0.1137052
-0.01670868,-0.044354644,0.029209776,0.060250953,0.038096532,0.015700908,-0.13735518,-0.07613359,0.010556851,-0.034008287,-0.0400809,0.070133165,-0.024808543,-0.073440775,0.053287804,-0.14320819,0.13920774,-0.044709414,0.043012977,-0.20281248
-0.06657109,0.0068495646,0.11685247,-0.032212585,-0.0029244008,0.080585755,0.032539174,0.031207394,0.23134048,-0.033221498,0.05051676,-0.090572335,0.14767332,0.163119,-0.076909035,-0.12850693,0.21881174,-0.043442603,-0.04857947,-0.42512614
0.14111944,-0.05988725,0.45829868,-0.05234258,0.2398959,0.495722,0.05335817,0.20722142,0.7645354,0.36866403,0.29224196,-0.24781999,0.31281573,-0.30069727,-0.32420117,-0.6395716,-0.13206552,-0.31555745,0.046293497,-0.7747143
0.10209679,-0.09762323,-0.4404071,0.22374406,-0.19316643,0.010225933,-0.18565884,-0.41313976,0.5467977,-0.14111367,0.32376453,-0.014525577,0.6558676,-0.1347745,-0.1887289,-0.53222007,-0.3359806,-0.13243143,0.23362556,-0.46171165
0.08889558,-0.050080772,-0.019169312,0.037275895,0.11307291,0.10741201,-0.04534963,0.005669781,0.16663603,0.03247207,0.12912315,-0.12678948,0.048985522,-0.01692707,-0.018982347,-0.21115507,0.05224883,-0.05930209,0.0789356,-0.27453834
0.1436108,-0.37866873,-0.06057751,0.10629818,0.10537852,-0.03706608,-0.24316236,0.031681582,0.14948346,0.15206148,0.009071315,-0.26853362,0.26157954,-0.15364325,-0.17224018,-0.45173702,-0.1607924,-0.24574634,0.13752699,-0.4161744
0.16411921,-0.2407508,0.015940648,-0.01946034,-0.005054825,0.06748818,-0.19642814,-0.031490285,0.049104176,0.0019685607,0.22125278,-0.19812903,-0.0066315937,0.08765881,-0.023566375,-0.11459034,0.06109017,-0.08997149,0.121235505,-0.32849848
0.14860214,-0.1290724,0.023811586,0.018928736,0.2523776,0.025502162,-0.21131556,0.06218392,0.29449978,0.0814239,0.37037325,-0.20456015,0.19735166,-0.030463826,-0.16009681,-0.4093603,-0.031728555,-0.2285103,0.06582178,-0.4114651
0.04031512,-0.017225925,-0.05076784,0.1325701,-0.044788573,0.11270136,0.06378865,-0.041136574,0.097228244,-0.033950336,0.12608376,-0.015274217,-0.0352685,0.044178735,-0.19479285,-0.16649254,-0.069524854,-0.02999252,0.057097286,-0.29748476
-0.035436235,0.10438141,0.2502436,-0.1976094,0.014249937,0.5625846,-0.103782445,-0.17556684,0.47745517,0.13122018,0.23182175,0.032626443,0.25028688,0.02359531,0.20200062,-0.28544068,0.060400497,-0.03578765,0.058635063,-0.8419292
-0.11553692,-0.060020987,-0.0010044322,-0.00506585,-0.026790105,0.005522689,-0.047782574,-0.025172152,0.06430358,-0.023952868,0.028522054,-0.083010264,0.10186589,0.010316717,-0.030051993,-0.11481984,0.06795305,0.055312052,0.0046567973,-0.18544522
0.04513082,-0.06886725,0.016950225,0.099655256,-0.014280963,-0.01794446,-0.06364347,-0.08605077,-0.012122983,-0.06354943,-0.03869208,-0.11841744,-0.12914707,-0.025953364,0.0179369,-0.15150385,0.018489622,-0.03143212,0.038855612,-0.20135637
0.08239217,-0.10370891,-0.062263522,0.09727144,0.050880782,0.009319713,-0.09139943,-0.027132422,0.057510518,0.030244932,0.035450794,-0.12757699,0.039231077,-0.0043563936,-0.061523497,-0.21562676,-0.011706888,-0.06561034,0.05040279,-0.20009801
-0.29654253,-0.7346847,0.37900037,-0.4414407,-0.15669961,-0.026652355,-0.5235752,-0.100845255,-0.4420539,0.9824678,0.84750015,-0.99143296,0.6641266,0.17772684,0.4663199,0.146546,0.20238942,1.1468,0.86991584,-0.23563538
0.0359461,-0.0463421,-0.031111795,0.09051749,-0.026817363,-0.04643689,-0.055241574,-0.10011736,-0.025508123,-0.07029042,-0.0011415537,-0.06281789,-0.05577552,0.0039346386,0.009060654,-0.07230194,0.049265478,-0.022773616,0.025147963,-0.11429484
-0.14375485,-1.4406555,1.3621774,0.26250148,0.1292502,-0.024062794,-1.1084929,1.1047741,-1.1016155,0.7144231,-0.19050054,-0.893389,0.392573,-0.40247068,-0.14914098,-0.6617212,0.6165215,-1.367259,1.3226198,-1.6635548
0.03570014,-0.046573024,-0.030656908,0.090051554,-0.028683063,-0.04687059,-0.05620557,-0.10080296,-0.026397178,-0.07216399,-0.0018470972,-0.06243553,-0.0563845,0.0035170093,0.007941824,-0.07140209,0.049307365,-0.02254944,0.025265459,-0.11386676
-1.4884194,-1.0052626,-1.3048903,1.6712885,-1.7142221,-0.94536644,-1.9019315,-0.2522853,-0.21124147,-1.9579116,-1.732912,0.07644119,0.041236356,0.13962112,-2.7775025,-2.0396137,0.23487872,-1.3214737,-1.8012005,-1.9556631
0.031146534,-0.049756076,-0.027958643,0.0842476,-0.022619102,-0.050495185,-0.0527515,-0.09820458,-0.0076207896,-0.06294666,-0.012166807,-0.057625964,-0.057127155,-0.0014717253,0.012078173,-0.08352004,0.058069665,-0.024015456,0.03141185,-0.12612379
0.16402723,0.0516488,-0.19841485,0.16895796,0.028257258,0.16157793,-0.016876822,-0.15208644,0.093245424,-0.01653281,-0.013278572,-0.037509166,0.09690773,-0.017235149,-0.058330193,-0.29401731,0.01300034,-0.02814047,0.113288306,-0.33212352
0.09665126,0.01510007,0.0466746,0.017915376,0.09339521,0.16503958,-0.024824496,-0.003779946,0.22163737,0.007110412,0.19883086,-0.09816288,0.01975022,-0.0020127003,0.015655199,-0.24900067,0.043800045,-0.08973215,0.05531434,-0.33558726
0.12002791,0.36748758,-0.5055923,-0.025756996,-0.39088595,0.30862245,-0.2533263,-0.64457226,0.7193638,-0.31193897,0.39373824,0.14042632,0.61156714,-0.00501905,0.263614,-0.52890015,-0.18680884,0.0586401,0.07786563,-0.45142734
0.106324926,-0.20055641,-0.24080625,0.09321926,-0.08012358,0.16626936,-0.20684083,-0.1540745,0.30388513,0.010184913,0.3673576,-0.26120347,0.41829732,-0.060107566,-0.06039834,-0.43384004,-0.046059128,-0.0633043,0.22596909,-0.4694659
-0.12484918,-0.060654808,0.13943647,-0.25161782,0.15598758,0.19724436,0.015301843,0.07326209,0.26673198,0.10434897,0.12978537,-0.015440833,0.02111331,-0.0033964552,0.06852484,-0.15333651,0.087821335,0.15095729,0.08875707,-0.33180493
0.36424506,-0.21306148,-0.11016901,0.05590966,0.306802,0.28650448,-0.29875073,0.0722528,0.3749864,0.2550973,0.508771,-0.44293514,0.44298914,-0.15033218,-0.00454471,-0.7453097,-0.05928995,-0.33908996,0.21260315,-0.66438466
0.23280452,-0.2672262,-0.07273709,0.09875607,0.3224268,0.15061317,-0.17756943,0.1115216,0.4379395,0.15239629,0.33526158,-0.34173968,0.31238863,-0.26792336,-0.2349432,-0.6023478,-0.3024952,-0.36767155,0.2659622,-0.5940178
0.071385585,0.044719778,0.4489035,-0.35485652,0.26508087,0.13813533,-0.10692549,-0.07296871,0.7536553,0.45219722,0.2960103,-0.06215759,0.28522655,0.21304898,0.19181482,-0.3513881,0.0825751,0.068958364,0.20062709,-0.7120194
-2.4809196,-2.2428617,-0.963604,1.5067987,-0.5914428,-0.8246485,-0.94284904,-1.1697218,-0.61766607,-0.32081947,-3.879973,0.62127125,-0.5306797,-1.3598007,-0.81083566,-1.2832514,0.5222043,0.90811396,0.12389648,0.23931046
0.02365053,-0.04197128,-0.008382929,0.022558734,-0.0078892335,0.020042581,-0.08976483,-0.072433054,0.08962197,-0.034343794,0.15074874,-0.09167824,0.08511814,-0.007578112,0.027200691,-0.15772103,0.037077773,-0.033165235,0.09569734,-0.20541455
-0.23401652,-0.167144,0.13591424,-0.13931865,-0.45094457,0.06718712,-0.2171033,-0.5475752,0.22184825,-0.36817285,0.07059214,0.017620187,0.06740026,-0.11444811,0.14275661,-0.18038227,-0.14075077,0.1507417,0.0976451,-0.28310007
-0.00066935923,-0.055824067,0.035959072,0.0268622,0.17010878,0.29305902,-0.010475283,0.23525624,0.3462163,0.3034311,-0.20976456,-0.03799402,0.20478567,-0.059239186,-0.26733166,-0.57649827,-0.13084841,-0.031832643,-0.057372063,-0.38108534
0.10652481,-0.08852258,0.08889268,-0.07172024,0.29885563,0.30406696,0.013935613,0.20278569,0.51700985,0.22510675,0.22911732,-0.10027836,0.16338477,-0.1916442,-0.2414623,-0.48498252,-0.1612825,-0.079000555,0.27157658,-0.5606349
-0.07956568,-0.09115741,0.15027188,-0.03625374,0.20350674,0.22778186,-0.14010645,0.3245055,0.3302999,0.17337449,0.34411767,-0.24616618,0.28566074,-0.049387857,-0.16857748,-0.50693494,0.032336775,-0.1512189,0.2736351,-0.55152124
0.2200768,0.29435056,-0.8199688,1.1434004,-0.25721225,0.091655575,-0.661618,-0.25073206,-0.4022567,-0.3773563,-0.5911725,0.15122764,0.2641726,0.105820626,-0.6727769,-1.0808479,-0.107906386,-0.815467,-0.1430718,-1.1512935
-0.016448352,-0.011787023,-0.02260531,0.088932924,-0.024630405,0.005484663,-0.14213778,0.00750989,0.0063984506,-0.046480007,0.06943364,-0.10745293,0.10522516,-0.0012377053,-0.008650702,-0.21111262,0.1139532,-0.083115615,0.038572147,-0.22830474
0.035402786,-0.045761805,-0.031504687,0.09007692,-0.02880624,-0.045829445,-0.055504013,-0.10135332,-0.025663204,-0.07161965,-0.0024156729,-0.06136368,-0.055696085,0.0034081228,0.007832751,-0.072287515,0.04849902,-0.0222435,0.024839863,-0.11387695
-0.037109427,-0.08326951,0.07759577,-0.13529897,-0.113263585,0.20052738,-0.112590045,-0.10131803,0.18243174,0.03182298,0.15746586,-0.05919078,0.05381205,-0.016857274,0.21784584,-0.0237218,0.12418885,0.14028315,0.014684307,-0.21761781
0.24848028,-0.23558237,-0.054236565,0.1191816,0.35601914,0.17296867,-0.1553008,0.17740181,0.38975286,0.20838377,0.2813228,-0.35096288,0.31699786,-0.20514852,-0.24850829,-0.59098905,-0.18687111,-0.3390108,0.26103753,-0.6083926
0.0055560535,0.026508037,0.031186972,-0.06312355,-0.020194184,0.08657938,-0.11059797,-0.09457019,0.1608253,-0.023939855,0.14270668,-0.008449358,-0.01862229,-0.05950498,-0.010883588,-0.23419248,0.069954306,0.028429627,0.12601052,-0.20488487
-0.10609066,-0.9044356,1.718884,1.3578587,-1.2106754,1.318453,0.77052975,-0.9569796,1.9370881,1.0811741,-0.29890764,0.5270465,1.7704008,-1.0813276,-2.5207107,-0.2151547,-0.84132415,-0.7442645,-0.67517704,-3.176059
-0.03634206,0.17700917,-0.016900998,0.1607278,0.027197413,0.38004887,-0.19436267,0.07369419,0.017025845,-0.17799883,-0.04343275,0.14260535,0.15092863,0.19178647,-0.44881368,-0.59290826,0.1500156,-0.29342267,-0.25278604,-0.57687604
0.06517306,-0.67828155,-0.5191744,0.3817264,-0.5641069,0.2745849,-0.57269114,-0.65212643,-0.22636713,-0.08016012,-0.15802021,-0.027044721,0.37104306,0.03290594,-0.29169855,-0.49962255,0.18668906,0.09655338,0.3439657,-0.8023553
0.13696215,-0.25737953,-0.1068223,0.11248018,0.3163881,0.14594634,-0.22346754,0.026270099,0.2755842,0.114949174,0.21430026,-0.36711183,0.054414894,-0.12508088,-0.03930828,-0.5306905,-0.068755224,-0.113444455,0.14981782,-0.48109937
0.06618796,-0.1889451,-0.27241284,0.16072924,-0.25549558,0.23654597,-0.34127894,0.077986725,-0.12830721,0.062701195,0.052571677,-0.16240644,0.36387193,-0.0077698175,-0.13086037,-0.48897672,0.2563802,-0.022848837,0.13755636,-0.5551061
-0.15140659,-0.029698528,0.14963491,-0.12727128,-0.35743064,0.07279791,-0.20923597,-0.2475391,0.22551481,-0.20045409,0.10631901,-0.010920139,0.13211271,-0.0915349,0.15743065,-0.13145594,-0.036941584,0.07658628,0.10593796,-0.22683151
0.03218019,-0.03316169,-0.06649189,0.089530244,-0.011318791,0.012104228,-0.051907517,-0.10545616,-0.042534888,-0.080738656,0.018176695,-0.052390803,-0.0026241592,0.011901985,-0.031158047,-0.119027585,0.11318871,-0.072259344,0.030991567,-0.124518916
0.03996325,0.16517095,-0.027686773,0.1081154,-0.16376705,0.2517287,0.1038164,-0.21369119,0.23206404,-0.05632386,0.032129955,-0.16324644,0.21314818,0.039082516,-0.094997786,-0.17241378,0.033494834,0.23651409,0.16458309,-0.41279757
0.0074370466,-0.121702686,0.06550795,0.120811746,-0.00092491833,0.004978977,-0.18101773,0.020916112,0.0004981579,0.10696039,-0.026151672,-0.09564946,0.076685496,-0.0025075036,-0.008333412,-0.23214301,0.07483736,-0.11956059,0.09361565,-0.27744383
0.104214616,-0.06505847,-0.018230084,-0.04516979,-0.02415622,0.07777853,-0.119267136,-0.15984482,0.06373834,-0.03705159,0.18377388,0.052948795,-0.005638137,0.013604871,0.09786226,-0.12573934,0.11318683,-0.065023005,0.025881687,-0.18276817
0.16871919,-0.35958442,-0.05251379,0.13481902,0.1126563,0.011964733,-0.177746,0.024794225,0.16359611,0.1508341,0.12459904,-0.25891644,0.17570196,-0.09198988,-0.1086002,-0.35140002,-0.12641418,-0.22329944,0.102971554,-0.40037423
1.456475,0.6242485,0.90700126,-0.12076581,0.36963472,1.2564678,0.5133084,-0.85005194,1.030113,0.09987325,1.0278323,1.2668854,0.3037228,0.28842902,-0.600344,-0.18679537,0.2788565,-1.042,0.665394,-0.91843176
-0.21460713,-0.97991693,-0.42010212,3.3873284,-0.26923165,0.28834057,-2.1925318,-0.563041,-1.0134791,-1.7686535,-0.69353527,-0.6322335,0.18844526,-0.52249235,-1.4685727,-2.0460927,0.26613337,-2.620221,-1.0865442,-4.1414733
